2018-06-14 14:31:31,d24cb61e3e7aec486ab1d6a6cc25c32df8ad9be5,apache/servicecomb-pack,master,94.94,1087,0,0,0,1,0,0,50,0,0,0,0,0.0,0.0
2018-06-14 09:59:32,55aba24805c1f9db1d6eeb7090b483c1522e3826,apache/servicecomb-pack,master,94.572,1087,0,0,0,1,0,0,3,0,0,0,0,0.0,0.0
2018-06-14 08:36:27,1f5c0179d0d3b8c0105087c648264c69ac7e7f49,apache/servicecomb-pack,master,94.204,1087,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-06-14 02:17:41,f07b5928ea551b311fbf194a5eace0e70f434375,apache/servicecomb-pack,master,94.48,1087,0,0,0,1,0,0,31,0,0,0,0,0.0,0.0
2018-06-12 08:07:49,5bc4cc2ac5cd810571ea7dfd2a8dc1501eed18e4,apache/servicecomb-pack,master,94.296,1087,0,0,0,1,0,0,150,0,0,0,0,0.0,0.0
2018-06-07 09:09:00,5b9a0201eaf4c58f368f92d4220e96520135fe46,apache/servicecomb-pack,master,94.388,1087,0,0,0,1,0,0,30,0,0,0,0,0.0,0.0
2018-06-07 08:56:32,1f3c3d1e61a6c7f40df479a43d28b54f335d84ac,apache/servicecomb-pack,0.2.x,94.48,1087,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-06-06 11:48:20,fbab68c3293fee5da21c1c71da29f790ae8ebc90,apache/servicecomb-pack,master,94.388,1087,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-06-06 08:08:12,45f87d1b5b4eaa029c51dca71717311537bc789a,apache/servicecomb-pack,0.2.0,94.756,1087,0,0,0,1,0,0,210,0,0,0,0,0.0,0.0
2018-06-06 08:02:48,45f87d1b5b4eaa029c51dca71717311537bc789a,apache/servicecomb-pack,0.2.x,94.02,1087,0,0,0,1,0,0,210,0,0,0,0,0.0,0.0
2018-06-06 07:43:45,7394b31e7620a66a9101725c8f5a9c4b816a4552,apache/servicecomb-pack,master,94.664,1087,0,0,0,1,0,0,210,0,0,0,0,0.0,0.0
2018-06-05 03:39:47,6600268065adb8d02cb7a2754f16b0b110b8995a,apache/servicecomb-pack,master,94.664,1087,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-06-05 03:23:31,a95102b855b6bd068246fb138e4dca054d69429f,apache/servicecomb-pack,master,94.756,1087,0,0,0,1,0,0,120,0,0,0,0,0.0,0.0
2018-06-04 08:37:09,ae03aebb318dfa7d60437f1f6b7672697d8831a1,apache/servicecomb-pack,master,94.572,1087,0,0,0,1,0,0,15,0,0,0,0,0.0,0.0
2018-06-04 08:22:33,ce096d8932dd5fc9d4f8e30a5d7a8b5b73f1f999,apache/servicecomb-pack,master,94.112,1087,0,0,0,1,0,0,80,0,0,0,0,0.0,0.0
2018-06-02 08:58:24,0c73834576675519f2cf1da78fe39d6a026b1978,apache/servicecomb-pack,0.2.0,94.664,1087,0,0,0,1,0,0,119,0,0,0,0,0.0,0.0
2018-06-02 08:56:19,0c73834576675519f2cf1da78fe39d6a026b1978,apache/servicecomb-pack,master,94.756,1087,0,0,0,1,0,0,119,0,0,0,0,0.0,0.0
2018-06-01 22:29:55,6f1fa97441a1e18264e777b3599f568de049d412,apache/servicecomb-pack,master,94.572,1087,0,0,0,1,0,0,154,0,0,0,0,0.0,0.0
2018-06-01 05:59:46,e9c53bafa44280e29e3141ed1e138387f48ee581,apache/servicecomb-pack,master,94.664,1087,0,0,0,1,0,0,1804,0,1.0,1.0,0.0,0.667,2.0
2018-06-01 05:59:02,c014b13464f71939ee4ffba3acbe838d5c274a2b,apache/servicecomb-pack,master,94.296,1087,0,1,0,0,25,0,46,83.333,1.0,0.0,0.0,0.333,0.0
2018-06-01 02:14:43,f7c20b157e56fc085f95e6784fa302586cc56f05,apache/servicecomb-pack,master,94.926,1084,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-06-01 01:05:07,a7382ea68b2206bb50cacdad22d369f464e4005a,apache/servicecomb-pack,master,94.28,1084,0,1,0,0,0,0,10,0,0,0,0,0.0,0.0
2018-05-31 06:10:15,2bf0901dc629be116d63725ba20843a571543b03,apache/servicecomb-pack,master,94.649,1084,0,0,0,1,0,0,7,0,0.0,0.204,0.167,0.124,0.246
2018-05-30 10:17:56,d1bbf4f3e2e03a7d4f4267371893eb72e0c340a8,apache/servicecomb-pack,master,94.557,1084,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2018-05-28 08:32:57,66c119865f2aa5010e1c8ea2b8b80817f0795b4a,apache/servicecomb-pack,master,94.557,1084,0,0,0,1,0,0,46,0,0,0,0,0.0,0.0
2018-05-26 08:28:25,00b8bdc99bf6b296b19efc8dd7d2fc20e24e175f,apache/servicecomb-pack,master,94.557,1084,0,0,0,1,0,0,3,0,0,0,0,0.0,0.0
2018-05-26 02:55:40,8c2784ec4c5d1473882fc0cfcd742d64de0bef79,apache/servicecomb-pack,master,94.649,1084,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-05-25 09:31:07,44491f1dcbb9353792cb44d0be60946e0e4d7a1a,apache/servicecomb-pack,master,94.742,1084,0,1,0,0,8,0,0,100.0,0.0,0.0,0.0,0.0,0.0
2018-05-17 09:08:45,e51c9fa896d70ad85dd5931c521a72a12f5ee529,apache/servicecomb-pack,master,94.659,1086,0,0,0,1,0,0,6,0,0.0,0.0,0.0,0.0,0.0
2018-05-17 06:34:01,36af2cd7db636a72addc02cef9c53db2c07d1960,apache/servicecomb-pack,master,94.475,1086,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-05-17 06:29:56,1a7ea7cb065a027d51d477c8d8fcc5967ed33252,apache/servicecomb-pack,master,94.291,1086,0,1,0,0,3,0,8,0,0,0,0,0.0,0.0
2018-05-14 10:28:18,bd32deaa73be881a3c46604b62f3561319d8a31e,apache/servicecomb-pack,master,94.291,1086,0,0,0,1,0,0,126,0,0,0,0,0.0,0.0
2018-05-10 14:46:35,877a2783f9a3336b71230eadef7fd54a5b40a125,apache/servicecomb-pack,master,94.291,1086,0,1,0,0,90,0,0,92.593,0.0,1.0,1.0,0.667,1.0
2018-05-09 09:31:14,d8ad37c3acc8a4e35bf2e346314a91e9f2e496d3,apache/servicecomb-pack,master,95.163,1075,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2018-05-08 08:52:39,1b4a9ccfa6e2238b0a93da67121a30ec1fcafa9d,apache/servicecomb-pack,master,94.757,1068,0,1,0,0,275,0,1248,88.158,0.478,0.792,0.826,0.699,0.793
2018-05-08 02:09:05,ef3d7b99c765f1aab974de3c16ea5d7de843f30a,apache/servicecomb-pack,master,95.305,1001,0,1,0,0,17,0,4,100.0,1.0,1.0,1.0,1.0,1.0
2018-05-05 09:23:35,9cb8f227efe113bb46f492a7a7e9094de41dd217,apache/servicecomb-pack,master,95.386,997,0,0,0,1,0,0,13,0,0,0,0,0.0,0.0
2018-05-04 23:55:57,0bc45c93a0a7623061bc659cb4412b169d4c2663,apache/servicecomb-pack,master,95.286,997,0,0,0,1,0,0,12,0,0,0,0,0.0,0.0
2018-05-02 09:27:13,f91fdf3e33a8508035cf37439fb38119c522de9c,apache/servicecomb-pack,master,95.155,970,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-04-28 09:19:22,ce71ab73ae80bc90ba59fe9b038f134fef9426b1,apache/servicecomb-pack,master,95.464,970,0,1,0,0,17,0,15,100.0,1.0,1.0,0,0.667,1.0
2018-04-18 22:40:13,aff2719e0322c452dc52c0e90f9150ac0fb123e6,apache/servicecomb-pack,master,95.027,925,0,1,0,0,27,0,25,50.0,0.0,0.0,1.0,0.333,0.0
2018-04-18 00:33:59,87949e488ea1ec51f26cd284fe90b6bc35891c8b,apache/servicecomb-pack,master,95.524,916,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-04-17 06:39:20,54ed83e0bf90a7aa364b7b5fdb32e64f3a402550,apache/servicecomb-pack,master,95.415,916,0,0,0,1,0,0,21,0,0,0,0,0.0,0.0
2018-04-14 07:24:23,be37cfe5e9a6ccad8fcd52c43d75e69c079f492b,apache/servicecomb-pack,master,95.633,916,0,0,0,1,0,0,10,0,0,0,0,0.0,0.0
2018-04-13 01:42:14,73af3490c799036d74a22e01bba904af64c2a302,apache/servicecomb-pack,master,95.524,916,0,0,0,1,0,0,15,0,0,0,0,0.0,0.0
2018-04-12 09:31:44,3458114206ae271c1242647c79e26651381d9723,apache/servicecomb-pack,master,95.524,916,0,1,0,0,1,0,0,100.0,1.0,1.0,1.0,1.0,1.0
2018-04-09 22:12:23,de101b75c7fdf8a89829a63dc65899f454f5d306,apache/servicecomb-pack,master,95.41,915,0,1,0,0,12,0,12,0,0,0,0,0.0,0.0
2018-04-09 07:24:56,89485bc1ace9b65b01ccc1f57faa8f3b4ce7bd8a,apache/servicecomb-pack,master,95.301,915,0,0,0,1,0,0,24,0,0,0,0,0.0,0.0
2018-03-27 14:46:25,79e132ca5d088f47a659f682411e7d5c08289d40,apache/servicecomb-pack,master,95.395,912,0,0,0,1,0,0,126,0,1.0,0,0,0.333,0.0
2018-03-27 09:40:24,81d669f56ac93f7ee60281965dc5fd1af7a0b0c4,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,62,0,0,0,0,0.0,0.0
2018-03-27 03:14:41,15c3a5f37124aa62a8c6edd473d7e531709ec32c,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2018-03-27 02:18:08,2019acfe0b91d9cae9de2be18566061acdb31cc1,apache/servicecomb-pack,master,94.737,912,0,0,0,1,0,0,98,0,0,0,0,0.0,0.0
2018-03-26 14:33:26,d71d1bc8315976b70e7566a0dc39ad2310cf9186,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,11,0,0,0,0,0.0,0.0
2018-03-26 01:25:01,078fb18b54c95a77bce1b6c361624da918fdbb94,apache/servicecomb-pack,master,95.504,912,0,0,0,1,0,0,8,0,1.0,1.0,0.0,0.667,2.0
2018-03-25 02:26:37,cde8019ef6a5e16c4e6ba1f12652e0d4867a51c3,apache/servicecomb-pack,master,94.956,912,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-03-20 09:48:40,0d04161b9ea1ea1793fb1a0c9c64a08103488867,apache/servicecomb-pack,master,94.956,912,0,0,0,1,0,0,118,0,0.0,1.0,1.0,0.667,2.0
2018-03-19 03:04:12,3c3979596d6da2ec30e316e92e750264f5fde1e0,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-15 12:56:15,708eec092988dfd4a5960ca5f232fb7421d5fbdd,apache/servicecomb-pack,0.1.0,94.737,912,0,0,0,1,0,0,17,0,0,0,0,0.0,0.0
2018-03-15 12:48:41,708eec092988dfd4a5960ca5f232fb7421d5fbdd,apache/servicecomb-pack,master,95.504,912,0,0,0,1,0,0,17,0,0,0,0,0.0,0.0
2018-03-15 12:03:05,ea65c15bc036038ac049654bfd711f63245883b5,apache/servicecomb-pack,0.1.0,95.504,912,0,0,0,1,0,0,85,0,0,0,0,0.0,0.0
2018-03-15 08:32:47,ea65c15bc036038ac049654bfd711f63245883b5,apache/servicecomb-pack,master,94.956,912,0,0,0,1,0,0,85,0,0,0,0,0.0,0.0
2018-03-14 13:33:43,fc3f2ae1752e8a46d225138d80c0e92860f45363,apache/servicecomb-pack,0.1.0,94.846,912,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-03-14 12:56:51,fc3f2ae1752e8a46d225138d80c0e92860f45363,apache/servicecomb-pack,master,95.395,912,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-03-14 12:20:51,d1eab09c68f816fe7432ae34f5c9868805bb6cfc,apache/servicecomb-pack,0.1.0,95.285,912,0,0,0,1,0,0,336,0,0,0,0,0.0,0.0
2018-03-14 09:49:26,d1eab09c68f816fe7432ae34f5c9868805bb6cfc,apache/servicecomb-pack,master,95.175,912,0,0,0,1,0,0,336,0,0,0,0,0.0,0.0
2018-03-13 09:37:57,541202272bdd5f5b76daa11c7b6cf1c1a7d9a505,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,11,0,0,0,0,0.0,0.0
2018-03-13 09:30:18,29543f7091e5bae3881739b7ee625f2ca5b18c24,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,7,0,0,0,0,0.0,0.0
2018-03-13 08:48:45,26808d91b17fbe1f69a97cd08b607d185b68e0d5,apache/servicecomb-pack,master,95.504,912,0,0,0,1,0,0,44,0,0,0,0,0.0,0.0
2018-03-12 07:33:46,dbac344f6e7a6e904dc6c0642c72c9539d4e5fe4,apache/servicecomb-pack,master,95.285,912,0,0,0,1,0,0,45,0,0,0,0,0.0,0.0
2018-03-12 07:30:33,28dc36ffd78d4089133e39578e55d6a1f6470088,apache/servicecomb-pack,master,95.395,912,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-03-11 13:39:59,4e8a3e25e263f55158cf26e022a24515055c4065,apache/servicecomb-pack,master,94.956,912,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-11 12:35:34,a47639345e2ed0fc8ff089ff51ad45c886ecf431,apache/servicecomb-pack,0.1.0,95.395,912,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-03-10 02:18:49,a47639345e2ed0fc8ff089ff51ad45c886ecf431,apache/servicecomb-pack,master,95.395,912,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-03-10 02:16:53,687e2cef017fe2bee41d76c1d548557799472e21,apache/servicecomb-pack,master,94.737,912,0,0,0,1,0,0,24,0,0,0,0,0.0,0.0
2018-03-09 12:23:50,e5dd6df0e19cc200df30e1bfddb2fff5c47ec4b5,apache/servicecomb-pack,master,95.175,912,0,0,0,1,0,0,58,0,0,0,0,0.0,0.0
2018-03-08 17:06:11,63720b5afce5507db1541a5a7f704bd37bfe2758,apache/servicecomb-pack,0.1.0,94.934,908,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-08 15:12:07,71187019021f42a2c8fd7f332edee1e456caa64c,apache/servicecomb-pack,master,95.374,908,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-08 14:21:12,63720b5afce5507db1541a5a7f704bd37bfe2758,apache/servicecomb-pack,master,95.374,908,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-08 14:02:28,ed16158d8a43e94259fb33d697459a107be32180,apache/servicecomb-pack,1.0.0-m1,95.044,908,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-08 10:42:49,ed16158d8a43e94259fb33d697459a107be32180,apache/servicecomb-pack,master,95.044,908,0,0,0,1,0,0,94,0,0,0,0,0.0,0.0
2018-03-07 12:19:29,7bf7ba86c2a1160f15d10cf75bdb2ae841fe4c20,apache/servicecomb-pack,master,95.044,908,0,0,0,1,0,0,54,0,0,0,0,0.0,0.0
2018-03-07 10:27:56,107c385999afd2342cf7135ff08c5380ec06648a,apache/servicecomb-pack,master,94.934,908,0,0,0,1,0,0,194,0,1.0,1.0,0.545,0.848,2.0
2018-03-07 02:13:28,4638e79fea21fd93cdd1ac8d4936029d1be0574c,apache/servicecomb-pack,master,95.264,908,0,0,0,1,0,0,1194,0,0,0,0,0.0,0.0
2018-03-06 00:37:52,86cee600dd8560b2ac6b17424c130d1f5abb5739,apache/servicecomb-pack,master,95.264,908,0,0,0,1,0,0,5,0,0,0,0,0.0,0.0
2018-03-05 10:21:44,391ecb24e48462f5db4baafd3c0b400f718585b3,apache/servicecomb-pack,master,95.264,908,0,0,0,1,0,0,9,0,0,0,0,0.0,0.0
2018-03-05 05:52:10,f33c41aae8df874025028a1b2929c1167c2ad156,apache/servicecomb-pack,master,95.374,908,0,0,0,1,0,0,159,0,0,0,0,0.0,0.0
2018-03-04 12:11:32,16e224ce323b9b83dbdd13e62753a0cc6251efd8,apache/servicecomb-pack,master,95.264,908,0,1,0,0,0,0,20,0,0,0,0,0.0,0.0
2018-02-23 06:45:50,44763ae7d4930d68d12212d3164b4f50036bc076,apache/servicecomb-pack,master,95.277,2223,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-02-13 08:09:58,5e3778646d303f339a9fd3585e1feeb187880304,apache/servicecomb-pack,master,95.322,2223,0,1,0,0,6,0,285,0,0,0,0,0.0,0.0
2018-02-13 08:06:01,8c2107396d193b0eae0bdcda164ed891ea93f9c2,apache/servicecomb-pack,master,95.277,2223,0,0,0,1,0,0,19,0,0.8,1.0,1.0,0.933,2.0
2018-02-13 07:59:24,da07faa00be97a6bd0793044f609e2890a36eaa5,apache/servicecomb-pack,master,95.322,2223,0,1,0,0,115,0,227,100.0,1.0,1.0,1.0,1.0,1.0
2018-02-09 06:18:43,697bf60b68fb44ae0a5f61b68e4412e660adc75e,apache/servicecomb-pack,master,95.273,2200,0,0,0,1,0,0,43,0,0,0,0,0.0,0.0
2018-02-08 09:26:31,dec3675e3e411a3424accd6a031ff22954cc1d20,apache/servicecomb-pack,master,95.273,2200,0,0,0,1,0,0,12,0,0,0,0,0.0,0.0
2018-02-08 09:08:34,099d347d5103058638bee6c0dd16b8f3e95c1360,apache/servicecomb-pack,master,95.273,2200,0,0,0,1,0,0,31,0,0,0,0,0.0,0.0
2018-02-08 08:59:38,bc3879f204e41dc6bb9bc9f290a12eb524202f51,apache/servicecomb-pack,master,95.227,2200,0,1,0,0,231,0,311,98.413,0.0,0.0,0.0,0.0,0.0
2018-02-01 07:40:05,ddff6d833324727cedf6cd8eb2d37c5a49a41402,apache/servicecomb-pack,master,95.4,2152,0,0,0,1,0,0,19115,0,0.479,0.41,0.087,0.325,0.577
2018-02-01 06:35:06,d87e42fc522a2a6bf8be911265824ac38b4a167d,apache/servicecomb-pack,master,95.446,2152,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-01-28 02:15:37,2cd8ec43284e5c37a54bd1412f170add1b02001b,apache/servicecomb-pack,master,95.493,2152,0,1,0,0,8,0,21,100.0,0.3,1.0,0.9,0.733,1.0
2018-01-25 10:54:03,506a10e9275560b2a7adc3945cbda963264921b6,apache/servicecomb-pack,master,95.531,2148,0,0,0,1,0,0,14,0,0,0,0,0.0,0.0
2018-01-24 16:07:43,22ea88d2d1371a87dc5abab5e90daa20e315d98c,apache/servicecomb-pack,master,95.484,2148,0,0,0,1,0,0,15,0,0.0,1.0,1.0,0.667,2.0
2018-01-23 02:14:08,f91946d51ecc8deb86e941b1bbd5d5151c8ea208,apache/servicecomb-pack,master,95.316,2135,0,1,0,0,11,0,18,60.0,1.0,1.0,1.0,1.0,1.064
2018-01-20 12:09:01,bd1277ba12611c7f436a6a44638e3ae7123ca345,apache/servicecomb-pack,master,95.075,2132,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2018-01-18 07:43:29,f877fc76707bc7f2140bb2d97ef0b093bf0828c7,apache/servicecomb-pack,master,94.823,2009,0,0,0,1,0,0,28,0,0,0,0,0.0,0.0
2018-01-16 09:54:59,b54587d3b578e172a77727e2a041e0732364252b,apache/servicecomb-pack,master,95.116,2027,0,1,0,0,21,0,63,100.0,1.0,1.0,1.0,1.0,1.0
2018-01-16 02:23:26,a063058a505ed29d7482bae66d9f81f00e55d013,apache/servicecomb-pack,master,94.651,2019,0,1,0,0,3,0,1,100.0,1.0,1.0,1.0,1.0,1.0
2018-01-16 01:04:11,9643ad8779be73d345842a5f6b6d1f6953714625,apache/servicecomb-pack,master,95.238,2016,0,1,0,0,11,0,7,100.0,0.0,1.0,1.0,0.667,1.0
2018-01-15 11:22:28,5f1dce30b6cb4b761e3db9b9c6b9d55baa4cb46e,apache/servicecomb-pack,master,95.117,2007,0,1,0,0,32,0,118,0,0,0,0,0.0,0.0
2018-01-15 09:52:21,d6e9c48703b55ee8c1294cd0c2cbca005a09d88e,apache/servicecomb-pack,master,95.299,2021,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-01-15 06:46:53,7bfb6a9fa5014970bff4aaccb5a1b25e22495220,apache/servicecomb-pack,master,94.854,2021,0,1,0,0,57,0,47,100.0,1.0,0.0,0.087,0.362,0.0
2018-01-14 12:47:43,5b2b59ac479758bd8386cc0e2c78f664e18563b6,apache/servicecomb-pack,master,95.229,2012,0,1,0,0,33,0,35,88.889,0.5,1.0,0.5,0.667,1.001
2018-01-13 16:43:55,9dd6a6356e4b76d657976fbc2fd7d78d32cbe3b9,apache/servicecomb-pack,master,95.309,2004,0,0,0,1,0,0,4,0,0.0,1.0,1.0,0.667,2.0
2018-01-13 15:22:14,160badefe6896cb9fa3bd52c615ad3ab499ade81,apache/servicecomb-pack,master,95.259,2004,0,1,0,0,8,0,0,100.0,0,0,0,0.0,0.0
2018-01-10 03:40:02,367b1cc60c26b8bb30e42c6013de212f0e8568e9,apache/servicecomb-pack,master,94.644,1923,0,0,0,1,0,0,10,0,0.0,1.0,0.0,0.333,2.0
2018-01-10 01:08:26,b93e79527eead2a6c3e06c36cc27d2ab65003458,apache/servicecomb-pack,master,94.914,1868,0,1,0,0,58,0,18,100.0,0.0,0.0,0.0,0.0,0.0
2018-01-09 01:32:02,3c166ad8a380d69560485d19e135286ce710b75d,apache/servicecomb-pack,master,94.688,1845,0,0,0,1,0,0,84,0,0,0,0,0.0,0.0
2018-01-08 10:01:41,04e847825c8d223859b7ccd5b2b2f75d122635e2,apache/servicecomb-pack,master,94.851,1845,0,0,0,1,0,0,3,0,0,0,0,0.0,0.0
2018-01-08 08:38:08,6d4c0848b8ef1344823f2fca0cd35ed83fbdc4db,apache/servicecomb-pack,master,94.363,1845,0,0,0,1,0,0,94,0,0.0,0.0,0.0,0.0,0.0
2018-01-06 09:27:09,aae563b00e879aca15493b0275679aab3fb65b23,apache/servicecomb-pack,master,94.951,1842,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-01-06 09:00:46,a1e91d3bb9eed483c4821453f2439340f3c33953,apache/servicecomb-pack,master,94.951,1842,0,0,0,1,0,0,128,0,0.0,0.0,0.135,0.045,0.0
2018-01-05 10:04:27,f47f07f302a2f03c75ef0c5805eb425295d7dc9e,apache/servicecomb-pack,master,94.45,1838,0,0,0,1,0,0,64,0,0,0,0,0.0,0.0
2018-01-05 08:51:49,fdce17bb7890c5332617f641c81b0f5e3509f335,apache/servicecomb-pack,master,94.94,1838,0,0,1,0,65,7,221,90.476,0.604,1.0,0.971,0.859,1.001
2018-01-05 01:21:03,d38641aa7794c0491d953c1e6a6396c02ac2fd29,apache/servicecomb-pack,master,94.342,1838,0,1,0,0,6,0,3,100.0,1.0,1.0,1.0,1.0,1.0
2018-01-04 08:09:27,b862131fee700572daa8a5c99af9dafe2ba42749,apache/servicecomb-pack,master,94.141,1775,0,1,0,0,51,0,21,100.0,0.0,0.0,1.0,0.333,0.0
2018-01-03 13:52:26,9e9fb00b771cddc79f6568d880a6f13f91947db4,apache/servicecomb-pack,master,94.991,1717,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2018-01-03 03:18:33,ccf433b055906c561b8deddbf621ff379f9db2af,apache/servicecomb-pack,master,94.817,1717,0,0,0,1,0,0,230,0,0,0,0,0.0,0.0
2018-01-02 13:01:01,9c178a05889d66fd290eebee82c51eab2051257f,apache/servicecomb-pack,master,94.81,1715,0,1,0,0,118,0,175,94.737,0.0,1.0,1.0,0.667,1.0
2018-01-02 10:55:16,49235b50798956ffdd1a65feb503cf9c1bfb7baa,apache/servicecomb-pack,master,94.95,1703,0,1,0,0,107,0,240,86.364,1.0,1.0,1.0,1.0,1.003
2018-01-02 08:38:54,0f36948803f15e40d84b1218f33d9b03e5429d01,apache/servicecomb-pack,master,94.702,1642,0,0,0,1,0,0,6,0,0.0,0.0,0.0,0.0,0.0
2017-12-29 09:23:40,2adebc4403975a28c76cb7086baa76457f0e2d7e,apache/servicecomb-pack,master,94.702,1642,0,1,0,0,6,0,2,50.0,1.0,1.0,1.0,1.0,1.125
2017-12-29 06:46:19,82f591682aae43d2a1eb6dbdd2bf3adb745c0bcc,apache/servicecomb-pack,master,95.068,1622,0,1,0,0,86,0,29,100.0,1.0,1.0,0.812,0.938,1.0
2017-12-28 07:51:27,1f79ce08db38f496ee06da5e17f1e0504c4c0ee3,apache/servicecomb-pack,master,94.891,1605,0,1,0,0,48,0,49,81.25,1.0,1.0,0.4,0.8,1.007
2017-12-27 14:02:37,df429e1a768fc7c8ca24327c03feb94fb9ea2683,apache/servicecomb-pack,master,94.869,1598,0,1,0,0,133,0,273,93.939,1.0,1.0,0.893,0.964,1.0
2017-12-27 05:10:10,43ab34ccc51f537587d0403586dd43cd45b333fe,apache/servicecomb-pack,master,95.171,1553,0,1,0,0,8,0,46,50.0,0.12,1.0,1.0,0.707,1.125
2017-12-26 11:02:26,040ae38bb3cc576a70ebe4202b0b1858164d099e,apache/servicecomb-pack,master,94.795,1460,0,0,0,1,0,0,10,0,0,0,0,0.0,0.0
2017-12-26 10:04:31,bbbd372a3566b5b2e475516bdd54fb73e136874d,apache/servicecomb-pack,master,94.795,1460,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2017-12-26 07:20:53,406872633fa6d514dc72b40016fce082ad116cd3,apache/servicecomb-pack,master,94.795,1460,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2017-12-25 10:41:39,75b112e29bb1a5f36d92776af0109a6bab679721,apache/servicecomb-pack,master,94.795,1460,0,0,0,1,0,0,36,0,0,0,0,0.0,0.0
2017-12-22 02:51:01,bfca3a4e5092636e09f40caa6e6dbdf952645483,apache/servicecomb-pack,master,95.278,1313,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2017-10-06 07:37:22,d4fba98a6970b0cb2edd84abf99aea32735cc808,apache/libcloud,trunk,22.67,7018,0,0,0,1,0,0,6,0,1.0,1.0,0.0,0.667,2.0
2017-09-11 10:53:36,b3f5df8758df0395db76a9c850eab3e7324fc54c,apache/libcloud,trunk,61.129,78248,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0
2017-09-10 20:00:33,099b2289df483888e1e75e1ff81efc2ba035a996,apache/libcloud,trunk,88.967,65767,0,0,0,1,0,0,8,0,0,0,0,0.0,0.0
2017-09-10 19:57:58,e2d99e1540d36151f5092303b7b13dbc9c86d8e3,apache/libcloud,trunk,88.967,65767,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2017-09-06 14:50:17,f1bff48142bd942ce1e81abb9769be3dd09a3d76,apache/libcloud,trunk,88.97,65767,0,0,0,1,0,0,6,0,0,0,0,0.0,0.0
2017-09-06 11:40:57,25c97840b65b8e82e0a85dc1279158b76b5874ae,apache/libcloud,trunk,88.97,65767,0,0,0,1,0,0,2,0,0,0,0,0.0,0.0
2017-09-05 18:31:24,0c0f34d1411cf369ad85712bed9a20ecd772d414,apache/libcloud,trunk,88.97,65767,0,0,0,1,0,0,10,0,0,0,0,0.0,0.0
2017-09-05 15:43:14,b5ca835158432e8dfd9e4ac62bcc008dd08c39a2,apache/libcloud,trunk,88.967,65767,0,0,0,1,0,0,16,0,0,0,0,0.0,0.0
2017-09-03 22:58:26,110437e465e8dd56a615497fbe257790b0bbdccc,apache/libcloud,trunk,88.97,65767,0,0,0,1,0,0,4,0,0,0,0,0.0,0.0
2017-09-03 22:48:34,8a9d3797d08b98378ee1a5909381429ed449b872,apache/libcloud,trunk,88.967,65767,0,0,0,1,0,0,10,0,0,0,0,0.0,0.0
2017-09-03 22:42:33,48bb90ee7c514c0f580e509894076964e02c09cb,apache/libcloud,trunk,88.967,65766,1,0,0,0,0,25,0,53.333,0.0,1.0,1.0,0.667,1.102
2017-09-03 21:40:41,50995f4441eba0ce06f89773939c1d9d6a85d6e5,apache/libcloud,trunk,88.978,65751,0,0,0,1,0,0,6,0,0,0,0,0.0,0.0
